state_alpha,county_fips,year,irrigated,non_irrigated,PRCP,EDD_TMAX,VPD,TMAX,COVERAGE_MIN,irrigated_a,non_irrigated_a,PRCP_a,EDD_TMAX_a,VPD_a,TMAX_a,irrigated_dt,non_irrigated_dt,PRCP_dt,EDD_TMAX_dt,VPD_dt,TMAX_dt,gap
NE,31003,2016,214.4,144.1,3.17732504973314,0.774815874628853,0.9599130160209696,25.174544441267447,1.0,10.372727272727275,24.445454545454538,0.2538074655522631,-0.40008205894652626,-0.15349642433795652,-0.07332133876698066,3.654963009763346,19.130521883129063,0.13949856800815422,-0.3825488263764666,-0.15387836414245487,-0.18309002329890572,70.30000000000001
NE,31003,2017,223.5,133.9,3.12199150599195,0.8916365711888475,1.0688013698940182,24.84841662116165,1.0,19.47272727272727,14.24545454545455,0.19847392181107315,-0.28326136238653177,-0.04460807046490789,-0.3994491588727769,10.51570825544203,7.158877662353917,0.04606205841892799,-0.2598837189597855,-0.04511732353757235,-0.5458074049153436,89.6
NE,31003,2018,214.6,158.4,3.551557976276229,0.7337085288444154,0.8528824847476107,24.09597843944165,1.0,10.572727272727263,38.74545454545455,0.6280403920953521,-0.4411894047309639,-0.26052695561131534,-1.1518873405927756,-0.6235464988792856,29.887233441578758,0.43752556285517064,-0.41196735044753113,-0.2611635219521459,-1.3348351481459841,56.19999999999999
NE,31007,2008,136.0,55.0,1.6207674933250231,1.0389623562111727,1.2905817207208852,24.50002417322063,1.0,-5.699999999999989,7.674999999999997,0.18477702906390125,-0.4141406511675707,-0.16932882060627485,-1.115500678600899,1.01776426296394,12.989932662325472,0.29908592660801014,-0.4316738837376304,-0.1689468808017765,-1.005731994068974,81.0
NE,31007,2010,143.1,59.3,1.554160010651186,1.13424261590286,1.3326301245332766,24.85302278732587,1.0,1.4000000000000057,11.974999999999994,0.11816954639006405,-0.3188603914758834,-0.12728041679388347,-0.7625020644956599,3.6392547543213154,13.746644220775153,0.15627251223810035,-0.32470480233257,-0.12715310352571735,-0.7259125029850182,83.8
NE,31007,2012,143.0,14.1,0.636927359255258,2.6748137663004545,2.0025169651038324,28.557730187000367,1.0,1.3000000000000114,-33.225,-0.7990631050058639,1.221710758921711,0.5426064237766723,2.942205335178837,-0.9392547543212983,-34.99664422077516,-0.8371660708539002,1.2275551697783977,0.5424791105085063,2.9056157736681953,128.9
NE,31007,2014,144.7,60.9,1.93210699381302,0.9643932911004864,1.213913354950646,24.55132225973925,1.0,3.0,13.574999999999996,0.4961165295518981,-0.488709716278257,-0.24599718637651402,-1.0642025920822782,-3.7177642629639287,8.26006733767452,0.3818076320077892,-0.4711764837081973,-0.24637912618101238,-1.1739712766142032,83.79999999999998
NE,31011,2008,185.0,137.0,3.2083814878495924,0.508068227794258,0.8995518778792448,24.119838004900647,1.0,-9.754545454545479,-5.172727272727286,0.23026028577379476,-0.6892536792874989,-0.18781542031938603,-1.2797639831715024,1.4417283170610702,3.685493831148504,0.42077511501397624,-0.7184757335709318,-0.18717885397855547,-1.096816175618294,48.0
NE,31011,2009,202.1,150.8,2.350126210013311,0.5139525766407447,0.8432942862755813,23.49112280195472,1.0,7.3454545454545155,8.627272727272725,-0.6279949920624865,-0.6833693304410122,-0.24407301192304953,-1.9084791861174288,16.302473562739756,15.713849610373359,-0.47558312867034136,-0.7067469738677584,-0.24356375885038506,-1.762120940074862,51.29999999999998
NE,31011,2010,185.1,140.0,3.760611687757203,0.7637115054369692,0.9913669156286958,25.397865666430025,1.0,-9.654545454545485,-2.172727272727286,0.7824904856814054,-0.4336104016447877,-0.09600038256993504,-0.0017363216421237837,-2.936781191581556,3.142205389598188,0.8967993832255143,-0.4511436342148474,-0.0956184427654367,0.10803236288980128,45.099999999999994
NE,31011,2011,167.8,133.6,2.939717294095418,2.5149405823124664,1.364279773190917,27.15489460452883,1.0,-26.954545454545467,-8.572727272727292,-0.038403907980379515,1.3176186752307095,0.2769124749922862,1.755292616456682,-22.476035945902847,-5.029438831176975,0.037802023715693064,1.3059298535173365,0.27716710152861845,1.8284717394779655,34.20000000000002
NE,31011,2012,173.8,32.4,1.3844119854046075,3.769197771064137,1.9352393526735756,30.00557239970746,1.0,-20.954545454545467,-109.77272727272728,-1.5937092166711901,2.57187586398238,0.8478720544749447,4.605970411635312,-18.71529070022416,-108.00108305195212,-1.5556062508231538,2.5660314531256936,0.8479993677431108,4.6425599731459535,141.4
NE,31011,2013,200.0,138.3,2.79416021262249,1.8808043105137864,1.2356376324976084,26.080006398413577,1.0,5.245454545454521,-3.872727272727275,-0.18396098945330763,0.6834824034320295,0.1482703342989775,0.6804044103414277,5.245454545454521,-3.872727272727275,-0.18396098945330763,0.6834824034320295,0.1482703342989775,0.6804044103414277,61.69999999999999
NE,31011,2014,204.0,170.0,3.1126807016977143,0.3049583375063083,0.9378800640454302,24.066507021141675,1.0,9.245454545454521,27.827272727272714,0.1345594996219166,-0.8923635695754486,-0.14948723415320064,-1.3330949669304744,7.006199791133211,26.055628506497555,0.0964565337738803,-0.8865191587187621,-0.14961454742136676,-1.369684528441116,34.0
NE,31011,2015,204.7,158.2,3.38501190265014,0.559577390818421,0.910068445338326,24.633605549851985,1.0,9.94545454545451,16.027272727272702,0.4068907005743423,-0.637744516263336,-0.1772988528603049,-0.7659964382201636,5.46694503681189,12.483984285722386,0.3306847688782697,-0.6260556945499628,-0.17755347939663713,-0.839175561241447,46.5
NE,31011,2016,212.1,171.7,3.20823662693906,0.6789868207233658,0.925105779153262,25.109361174099703,1.0,17.345454545454515,29.527272727272702,0.23011542486326242,-0.5183350863583911,-0.1622615190453689,-0.2902408139724457,10.627690282490587,24.212340064947227,0.11580652731915356,-0.5008018537883314,-0.16264345884986725,-0.4000094985043708,40.400000000000006
NE,31011,2017,202.9,156.8,2.9756245708156803,0.8897483336348195,1.059722911220491,25.046375861742604,1.0,8.145454545454527,14.627272727272725,-0.0024966312601173435,-0.30757357344693737,-0.02764438697813998,-0.3532261263295453,-0.811564471830712,7.540695844172093,-0.1549084946522625,-0.2841959300201911,-0.02815364005080444,-0.49958437237211206,46.099999999999994
NE,31011,2018,204.8,175.1,3.64037054298856,0.786595121454051,0.858893242281808,24.2904723860224,1.0,10.045454545454533,32.92727272727271,0.6622493409127626,-0.4107267856277059,-0.2284740559168229,-1.109129602049748,-1.1508192261520165,24.069051623396916,0.47173451167258107,-0.38150473134427315,-0.22911062225765347,-1.2920774096029566,29.700000000000017
NE,31013,2008,147.0,42.0,1.7574546368646315,0.910367801685139,1.155228638544693,23.81266298895989,1.0,-16.01111111111109,-12.988888888888894,-0.20829052949941018,-0.26805071879462317,-0.08601974042449423,-0.7418382203726246,-6.805286010012431,-5.7054626479244,-0.051645003235261944,-0.29207774120544555,-0.08549634143314465,-0.591414467495543,105.0
NE,31013,2009,158.9,69.4,2.224602904234179,0.4757568195272639,0.9960889053550056,23.06451921877666,1.0,-4.111111111111086,14.411111111111111,0.2588577378701373,-0.7026617009524982,-0.24515947361418167,-1.4899819905558545,2.855459235666266,19.922893131300448,0.37740029828624927,-0.720844312506634,-0.2447633878909982,-1.3761477991894147,89.5
NE,31013,2010,162.2,65.2,2.305513955271754,0.9540762254787748,1.1539206602979757,24.1099053309299,1.0,-0.8111111111111029,10.211111111111109,0.33976878890771234,-0.22434229500098735,-0.08732771867121158,-0.4445958784026125,3.9162044813449386,13.951248910525287,0.420208383475788,-0.2366804956984366,-0.08705894621619423,-0.36735124854681434,96.99999999999999
NE,31013,2011,163.9,65.9,2.135970178687543,1.4187292522991988,1.2536549946465765,24.68808573954808,1.0,0.8888888888889142,10.911111111111111,0.17022501232350118,0.24031073181943663,0.01240661567738921,0.1335845302155647,3.3769497270236464,12.879604689750131,0.21256164104354053,0.23381694197867395,0.012548074864240446,0.17423959856072121,98.0
NE,31013,2012,153.8,20.9,0.7128172862969183,2.6956895448141998,1.921609411194517,28.21751547978013,1.0,-9.21111111111108,-34.088888888888896,-1.2529278800671233,1.5172710243344376,0.6803610322253297,3.663014270447615,-8.962305027297658,-33.892039531025034,-1.2486942171951203,1.5166216453503614,0.6803751781440148,3.66707977728213,132.9
NE,31013,2013,165.4,35.5,1.7519888363676188,1.372674491765108,1.2717212148857426,24.841591216680737,1.0,2.388888888888914,-19.488888888888894,-0.2137563299964229,0.19425597128534577,0.030472835916555363,0.28709000734822254,0.3984402183810267,-21.06368375180019,-0.24762563297245613,0.1994510031579562,0.03035966856707437,0.2545659526720957,129.9
NE,31013,2014,180.6,76.9,2.400182653115596,0.7806381610725989,1.0734858395793048,23.79808120824085,1.0,17.588888888888903,21.91111111111111,0.43443748675155414,-0.3977803594071633,-0.1677625393898825,-0.7564200010916657,13.359185464059706,18.564672027424656,0.36246521792748465,-0.3867409166778663,-0.16800302000752962,-0.8255336172784343,103.69999999999999
NE,31013,2015,164.1,55.6,2.437485742277744,0.8968977986162655,1.0855072421915632,23.844670084865196,1.0,1.0888888888889028,0.6111111111111072,0.4717405759137021,-0.28152072186349664,-0.15574113677762402,-0.7098311244673177,-5.380069290261604,-4.506972193350506,0.3616653412415963,-0.2646368682775131,-0.15610893066343726,-0.8155343021647279,108.5
NE,31013,2017,171.2,63.5,1.9656903041603897,1.1009365890593124,1.2600185040273062,24.613479616211173,1.0,8.188888888888897,8.511111111111106,-5.486220365202854e-05,-0.07748193142044979,0.018770125058118925,0.05897840687865852,-2.75857879890423,-0.15026063490082286,-0.1863360285718304,-0.048909256121093134,0.01814770463597347,-0.11990389384003511,107.69999999999999
NE,31015,2008,195.0,109.0,3.079505482076834,0.7181120352793007,0.9871045013263616,24.25609041998302,1.0,2.8499999999999943,-3.2166666666666544,0.2131282887621193,-0.8747098044486799,-0.2691052424217414,-1.4732274891107977,9.940973388684311,2.3935400324548137,0.33378768061423714,-0.8932171054948544,-0.26870208373921534,-1.3573605443270962,86.0
NE,31015,2009,201.0,135.1,2.648208807178662,0.543701485490451,0.9038545387439756,23.426164356151464,1.0,8.849999999999994,22.88333333333334,-0.21816838613605283,-1.0491203542375294,-0.3523552050041274,-2.303153552942355,13.701718634363,26.72189581167965,-0.1356119601319713,-1.0617832444270174,-0.3520793595897675,-2.2238761696692952,65.9
NE,31015,2010,181.2,135.9,4.162452318049103,1.002215392862702,1.1135993911499809,25.163932740479183,1.0,-10.950000000000017,23.68333333333335,1.2960751247343878,-0.5906064468652785,-0.14261035259812216,-0.5653851686146361,-8.337536119958319,25.750251590904504,1.340528584890433,-0.59742492619808,-0.14246182045192834,-0.522697346852218,45.29999999999998
NE,31015,2011,176.5,122.0,2.906997495277885,2.394626722171078,1.391275291686061,26.63720551549685,1.0,-15.650000000000006,9.783333333333346,0.040620301963170125,0.8018048824430977,0.13506554793795789,0.9078876064030297,-15.276790874279618,10.07860737012934,0.04697079627117906,0.8008308139669827,0.13508676681598558,0.9139858666548061,54.5
NE,31015,2012,192.4,26.9,1.3255130591042752,3.812852153671872,2.000377836522227,29.84498386929388,1.0,0.25,-85.31666666666666,-1.5408641342104397,2.2200303139438917,0.7441680927741239,4.115665960200062,-1.6160456286009217,-86.79303685064583,-1.572616605750467,2.2249006563244635,0.7440619983839855,4.085174658941196,165.5
NE,31015,2017,206.8,144.4,3.075585998201529,1.085423248892479,1.1410469030600126,25.0475305531585,1.0,14.650000000000006,32.18333333333335,0.20920880488681393,-0.5073985908355014,-0.11516284068809046,-0.6817873559353202,1.5876805997925345,21.848742045478396,-0.013058495893394861,-0.47330619417149694,-0.11590550141905946,-0.895226464747394,62.400000000000006
NE,31017,2011,176.1,102.5,2.888825596319021,1.9261429620550048,1.3004766533736285,25.95732351616161,1.0,-20.920000000000016,10.620000000000005,0.12060136960761536,0.521395981547716,0.040305524449423036,0.3263733057178868,-13.754384786171723,16.289261506480592,0.24253086032133322,0.5026938668063188,0.04071292690755461,0.4434599025519419,73.6
NE,31017,2013,178.3,59.4,2.451345383701105,1.8611486873042185,1.3604738615862038,26.023043964448487,1.0,-18.72,-32.48,-0.31687884301030067,0.4564017067969297,0.1003027326619983,0.3920937540047653,-16.032894294814326,-30.354026935069726,-0.27115528399265537,0.4493884137689056,0.10045550858379763,0.43600122781753703,118.9
NE,31017,2014,195.5,73.4,2.6147020473366056,0.6943821546019092,1.1758020321081797,24.823374651027137,1.0,-1.5200000000000102,-18.47999999999999,-0.15352217937480006,-0.7103648259053795,-0.08436909681602578,-0.8075755594165841,-1.0721490491356465,-18.125671155844877,-0.14590158620519106,-0.7115337080767171,-0.08434363416239254,-0.8002576471144541,122.1
NE,31017,2016,214.3,127.0,2.877573621927888,1.1408079361737082,1.1512841843876538,25.63336233338959,1.0,17.28,35.120000000000005,0.10934939521648213,-0.2639390443335805,-0.10888694453655168,0.00241212294587001,13.249341442221745,31.9310404026048,0.040764056690018535,-0.25341910479154495,-0.10911610841925068,-0.06344908777328337,87.30000000000001
NE,31017,2017,220.9,97.1,3.008674484272408,1.4012531624016036,1.3128189131653616,25.71764658719179,1.0,23.879999999999995,5.219999999999999,0.24045025756100236,-0.0034938181056851647,0.052647784241156126,0.08669637674806907,17.61008668790043,0.2593961818296364,0.13376195318650247,0.012870532293036932,0.052291307090291006,-0.015754395481725997,123.80000000000001
NE,31019,2008,182.0,111.0,3.409611510840145,0.6596821517169635,0.9727287145271885,24.52680041692665,1.0,-22.827272727272714,-1.5545454545454476,0.6310670482863845,-0.7795897745295122,-0.24290963283521905,-1.5106373072160757,-11.630998955666165,7.3036756493303425,0.821581877526566,-0.808811828812945,-0.24227306649438848,-1.3276894996628672,71.0
NE,31019,2009,201.1,133.7,2.586418051451404,0.6043087445037081,0.9150926510475574,23.95897031577563,1.0,-3.7272727272727195,21.14545454545454,-0.19212641110235618,-0.8349631817427676,-0.30054569631485006,-2.0784674083670964,5.229746290012519,28.232031428555175,-0.03971454771021102,-0.8583408251695138,-0.3000364432421856,-1.9321091623245297,67.4
NE,31019,2010,188.7,135.7,3.2419374787263244,0.8868624522353177,1.021383750431413,25.68666051314678,1.0,-16.127272727272725,23.14545454545454,0.4633930161725641,-0.552409474011158,-0.19425459693099456,-0.35077721099594683,-9.409508464308797,28.460387207780016,0.577701913716673,-0.5699427065812177,-0.1938726571264962,-0.24100852646402177,53.0
NE,31019,2011,178.1,127.5,2.7925598186866125,2.4960455504140766,1.4431536804790386,27.487398356716145,1.0,-26.72727272727272,14.945454545454552,0.014015356132852208,1.056773624167601,0.22751533311663108,1.4499606325734185,-22.2487632186301,18.48874298700487,0.09022128782892479,1.0450848024542279,0.22776995965296332,1.523139755594702,50.599999999999994
NE,31019,2012,210.3,30.6,1.279395190273391,3.5899367738281915,1.965215095740224,29.92352602575473,1.0,5.4727272727272975,-81.95454545454544,-1.4991492722803692,2.150664847581716,0.7495767483778164,3.886088301612002,7.711982027048608,-80.18290123377028,-1.461046306432333,2.144820436725029,0.7497040616459825,3.9226778631226438,179.70000000000002
NE,31019,2013,197.4,65.4,2.560665545296934,2.269509017955426,1.3924922148771954,26.685068492334924,1.0,-7.427272727272708,-47.15454545454544,-0.2178789172568263,0.8302370917089501,0.17685386751478793,0.6476307681921973,-7.427272727272708,-47.15454545454544,-0.2178789172568263,0.8302370917089501,0.17685386751478793,0.6476307681921973,132.0
NE,31019,2014,207.8,100.1,3.2233834317160563,0.747848845573037,1.1523960702785865,25.108405567125544,1.0,2.9727272727272975,-12.454545454545453,0.44483896916229604,-0.6914230806734387,-0.06324227708382102,-0.9290321570171827,0.7334725184059878,-14.226189675320612,0.40673600331425974,-0.6855786698167522,-0.06336959035198714,-0.9656217185278244,107.70000000000002
NE,31019,2015,220.0,107.0,2.6327954979986985,1.0421339532319485,1.093539562512082,25.64649239828542,1.0,15.172727272727286,-5.554545454545448,-0.1457489645550618,-0.39713797301452725,-0.12209878485032544,-0.3909453258573059,10.694217764084666,-9.097833896095764,-0.2219548962511344,-0.38544915130115415,-0.12235341138665767,-0.4641244488785893,113.0
NE,31019,2016,213.4,124.8,2.850433465670102,1.271774524600129,1.1416374972695993,26.2171388035376,1.0,8.572727272727292,12.24545454545455,0.0718890031163415,-0.16749740164634663,-0.07400085009280821,0.17970107939487434,1.8549630097633631,6.930521883129075,-0.04241989442776736,-0.14996416907628696,-0.07438278989730655,0.06993239486294928,88.60000000000001
NE,31019,2017,220.0,133.3,2.960906718071716,1.2108133755507708,1.2235788565572192,25.944565186805104,1.0,15.172727272727286,20.745454545454564,0.1823622555179556,-0.22845855069570487,0.007940509194811707,-0.09287253733762313,6.215708255442047,13.65887766235393,0.029950392125810438,-0.20508090726895864,0.007431256122147245,-0.23923078338018988,86.69999999999999
NE,31019,2018,234.3,169.0,3.025882379359982,1.0530757991016657,1.0508037272663795,25.226788889161465,1.0,29.472727272727298,56.44545454545455,0.24733791680622152,-0.38619612714481,-0.164834620096028,-0.8106488349812615,18.27645350112075,47.58723344157876,0.05682308756604007,-0.3569740728613772,-0.16547118643685857,-0.99359664253447,65.30000000000001
